locus_tag	LB24H_1	LB24H_2	LB24H_3	X6H_1	X6H_2	X6H_3	X12H_1	X12H_2	X12H_3	X1D_1	X1D_2	X1D_3	X2D_1	X2D_2	X2D_3	X3D_1	X3D_2	X3D_3	X5D_1	X5D_2	X5D_3	X7D_1	X7D_2	X7D_3	X14D_1	X14D_2	X14D_3	X1M_1	X1M_2	X1M_3	X2M
B4U62_06830	0.0852941176470588	0.102941176470588	0.215686274509804	0.00588235294117647	0.0147058823529412	0.00980392156862745	0.0225490196078431	0.00588235294117647	0.0117647058823529	0.0196078431372549	0.0137254901960784	0.0127450980392157	1.25	1.44117647058824	1.19607843137255	2.17352941176471	2.15588235294118	1.76666666666667	2.59901960784314	2.1843137254902	3.72352941176471	3.05686274509804	3.17941176470588	2.98235294117647	4.16078431372549	0.45	0.491176470588235	0.156862745098039	0.312745098039216	0.301960784313725	0.0166666666666667
B4U62_06835	0.225	0.199074074074074	0.355555555555556	0.0935185185185185	0.0824074074074074	0.0703703703703704	0.0351851851851852	0.0277777777777778	0.0351851851851852	0.0648148148148148	0.0481481481481481	0.0861111111111111	0.985185185185185	1.11296296296296	0.962962962962963	1.72592592592593	1.7537037037037	1.32037037037037	1.80185185185185	1.65555555555556	2.59166666666667	2.13240740740741	2.37407407407407	2.31851851851852	3.56018518518519	0.42962962962963	0.444444444444444	0.177777777777778	0.356481481481481	0.288888888888889	0.0287037037037037
B4U62_06840	0.136200716845878	0.108721624850657	0.241338112305854	0.02389486260454	0.019115890083632	0.01194743130227	0.010752688172043	0.00716845878136201	0.01194743130227	0.022700119474313	0.00836320191158901	0.017921146953405	0.775388291517324	0.799283154121864	0.639187574671446	1.18518518518519	1.21505376344086	1.0573476702509	1.37753882915173	1.17801672640382	1.91397849462366	1.62365591397849	1.72043010752688	1.66547192353644	2.87933094384707	0.463560334528076	0.463560334528076	0.156511350059737	0.289127837514934	0.268817204301075	0.004778972520908
B4U62_06845	0.124507486209614	0.110323089046493	0.232466509062254	0.0362490149724192	0.037037037037037	0.0236406619385343	0.0291568163908589	0.016548463356974	0.020488573680063	0.0244286840031521	0.0236406619385343	0.0236406619385343	0.672970843183609	0.824271079590228	0.689519306540583	1.33806146572104	1.37037037037037	0.98187549251379	1.40031520882585	1.20015760441292	1.88022064617809	1.59653270291568	1.79905437352246	1.78014184397163	3.14420803782506	0.442868400315209	0.411347517730496	0.135539795114263	0.301812450748621	0.231678486997636	0.0149724192277384
B4U62_06850	0.173652694610778	0.148702594810379	0.229540918163673	1.51596806387226	1.7684630738523	1.34730538922156	0.789421157684631	0.849301397205589	0.703592814371258	1.59481037924152	0.950099800399202	1.52994011976048	2.59481037924152	2.61776447105788	2.58383233532934	3.47804391217565	3.30838323353293	2.41516966067864	2.98702594810379	2.58083832335329	4.03692614770459	4.09580838323353	3.23952095808383	3.32534930139721	5.07984031936128	0.38622754491018	0.318363273453094	0.330339321357285	1.10079840319361	0.964071856287425	0.0738522954091816
B4U62_06860	0.187416331994645	0.139892904953146	0.279116465863454	0.115796519410977	0.125836680053548	0.109772423025435	0.318607764390897	0.218875502008032	0.245649263721553	0.167336010709505	0.105087014725569	0.172690763052209	0.264390896921017	0.220883534136546	0.243641231593039	0.365461847389558	0.353413654618474	0.27376171352075	0.421017402945114	0.34805890227577	0.544846050870147	0.456492637215529	0.543507362784471	0.446452476572959	0.712182061579652	0.123828647925033	0.110441767068273	0.117804551539491	0.355421686746988	0.221552878179384	0.0234270414993307
B4U62_06865	0.061437908496732	0.077124183006536	0.196078431372549	3.49150326797386	3.52941176470588	3.07320261437909	1.46535947712418	1.35816993464052	1.83790849673203	2.72679738562092	1.74771241830065	3.35947712418301	2.94509803921569	2.32679738562092	2.60915032679739	6.11111111111111	6.4640522875817	4.68496732026144	4.95686274509804	4.48366013071895	7.48366013071895	6.21830065359477	6.15424836601307	5.23006535947712	6.68496732026144	0.632679738562091	0.734640522875817	0.824836601307189	2.56732026143791	1.82352941176471	0.126797385620915
B4U62_06870	2.72043010752688	2.19569892473118	2.88172043010753	19.389247311828	22.7354838709677	17.5268817204301	32.5032258064516	24.7849462365591	27.447311827957	16.2494623655914	13.1655913978495	16.9741935483871	12.3849462365591	10.141935483871	10.541935483871	8.73333333333333	8.13333333333333	6.8494623655914	3.24301075268817	3.38709677419355	4.78064516129032	3.97849462365591	1.6752688172043	2.25376344086022	3.53118279569892	0.187096774193548	0.197849462365591	0.470967741935484	1.47311827956989	1.48602150537634	0.0860215053763441
B4U62_06875	1.67531446540881	1.55738993710692	1.4937106918239	1.29481132075472	1.30345911949686	1.03694968553459	0.958333333333333	1.03537735849057	0.827044025157233	1.47720125786164	1.08254716981132	1.45047169811321	3.71462264150943	2.71933962264151	2.8372641509434	1.77594339622642	1.90723270440252	1.36163522012579	2.83883647798742	1.9001572327044	3.62342767295597	2.65330188679245	1.63679245283019	1.74213836477987	1.31210691823899	0.0621069182389937	0.0668238993710692	0.120283018867925	0.474056603773585	0.499213836477987	0.0251572327044025
B4U62_06880	741.589270008795	540.065963060686	874.881266490765	6.01583113456464	7.13544415127529	5.11609498680739	6.57871591908531	5.50571679859279	4.89797713280563	2.9155672823219	2.29903254177661	2.47317502198769	17.3157431838171	21.598944591029	14.9674582233949	55.7704485488127	52.6807387862797	41.6429199648197	39.2066842568162	39.7194371152155	43.2154793315743	53.8654353562005	73.8258575197889	75.9296394019349	119.328056288478	37.5558487247142	34.6332453825857	83.8056288478452	216.722955145119	234.727352682498	14.4819700967458
B4U62_06885	141.303703703704	150.259259259259	160.918518518519	0.755555555555556	0.785185185185185	0.474074074074074	1.19259259259259	0.940740740740741	1.07407407407407	0.555555555555556	0.392592592592593	0.437037037037037	2.8	5.66666666666667	3.17777777777778	10.6518518518519	12.4814814814815	11.3037037037037	7.42222222222222	8.22222222222222	8.77037037037037	12.0148148148148	13.0074074074074	13.162962962963	28.037037037037	9.0962962962963	6.00740740740741	12.5925925925926	32.8	32.1259259259259	1.4
B4U62_06890	0.0193798449612403	0.00775193798449612	0.0736434108527132	0.395348837209302	0.372093023255814	0.290697674418605	0.302325581395349	0.426356589147287	0.434108527131783	0.554263565891473	0.329457364341085	0.531007751937985	0.678294573643411	0.961240310077519	0.627906976744186	0.5	0.468992248062016	0.430232558139535	0.430232558139535	0.313953488372093	0.554263565891473	0.608527131782946	0.294573643410853	0.453488372093023	0.465116279069767	0.182170542635659	0.217054263565891	0.147286821705426	0.290697674418605	0.24031007751938	0.0116279069767442
B4U62_06895	0.0566037735849057	0.0324947589098532	0.106918238993711	0.910901467505241	0.871069182389937	0.660377358490566	2.89412997903564	1.5146750524109	1.87631027253669	0.284067085953878	0.238993710691824	0.30188679245283	0.454926624737945	0.454926624737945	0.371069182389937	0.548218029350105	0.4958071278826	0.408805031446541	0.470649895178197	0.383647798742138	0.632075471698113	0.438155136268344	0.446540880503145	0.485324947589099	0.50314465408805	0.0786163522012579	0.134171907756813	0.118448637316562	0.207547169811321	0.186582809224319	0.0209643605870021
B4U62_06900	0.174603174603175	0.126984126984127	0.214285714285714	5.14550264550265	6.21428571428571	4.35449735449735	2.26190476190476	4.00529100529101	3.3015873015873	9.06878306878307	5.27248677248677	7.23015873015873	4.77513227513228	4.13756613756614	4.64021164021164	2.69047619047619	2.17195767195767	1.8015873015873	1.52645502645503	1.24074074074074	1.8042328042328	1.47089947089947	0.793650793650794	1.07671957671958	1	0.0661375661375661	0.0793650793650794	0.373015873015873	0.798941798941799	0.952380952380952	0.0291005291005291
B4U62_06905	0.326699834162521	0.288557213930348	0.480928689883914	0.358208955223881	0.543946932006633	0.238805970149254	0.519071310116086	0.487562189054726	0.449419568822554	0.467661691542289	0.220563847429519	0.467661691542289	0.51575456053068	0.72636815920398	0.45273631840796	0.412935323383085	0.379767827529022	0.30514096185738	0.39469320066335	0.333333333333333	0.446102819237148	0.368159203980099	0.306799336650083	0.401326699834163	0.399668325041459	0.225538971807629	0.238805970149254	0.2106135986733	0.250414593698176	0.321724709784411	0.0199004975124378
B4U62_06910	0.475507765830346	0.360812425328554	0.870967741935484	0.765830346475508	0.925925925925926	0.58183990442055	0.479091995221027	0.483870967741935	0.499402628434886	0.692951015531661	0.405017921146953	0.712066905615293	1.14217443249701	1.32258064516129	1.14097968936679	1.7299880525687	1.49701314217443	1.17443249701314	1.53882915173238	1.10394265232975	1.7921146953405	1.14575866188769	1.39904420549582	1.4336917562724	1.56391875746714	0.628434886499403	0.758661887694146	0.467144563918757	0.580645161290323	0.671445639187575	0.037037037037037
B4U62_06915	0.0385259631490787	0.0351758793969849	0.142378559463987	0.42713567839196	0.457286432160804	0.328308207705193	0.288107202680067	0.319932998324958	0.301507537688442	0.365159128978224	0.199329983249581	0.375209380234506	0.604690117252931	0.490787269681742	0.417085427135678	1.1892797319933	0.814070351758794	0.797319932998325	0.562814070351759	0.527638190954774	0.618090452261307	0.601340033500838	0.457286432160804	0.519262981574539	0.690117252931323	0.0988274706867672	0.103852596314908	0.319932998324958	0.291457286432161	0.391959798994975	0.0217755443886097
B4U62_06920	0.0818713450292398	0.0614035087719298	0.292397660818713	1.98538011695906	2.40350877192982	1.82456140350877	0.87719298245614	1.23684210526316	1.19883040935673	2.23976608187135	1.46783625730994	2.15789473684211	3.10818713450292	3.13450292397661	2.73391812865497	3.01169590643275	2.78654970760234	2.22222222222222	1.85672514619883	1.78947368421053	2.4327485380117	2.39766081871345	1.47953216374269	1.60526315789474	1.03216374269006	0.064327485380117	0.0584795321637427	0.184210526315789	0.640350877192982	0.745614035087719	0.0672514619883041
B4U62_06925	0	0.0166666666666667	0.0166666666666667	0.0388888888888889	0.05	0.0277777777777778	0.0833333333333333	0.0222222222222222	0.05	0.00555555555555556	0.0166666666666667	0.0166666666666667	0.0333333333333333	0.0166666666666667	0.0166666666666667	0.0166666666666667	0.0277777777777778	0.05	0.0222222222222222	0.0111111111111111	0.0388888888888889	0.0388888888888889	0.0111111111111111	0.00555555555555556	0.0111111111111111	0.0166666666666667	0	0.00555555555555556	0.00555555555555556	0	0.00555555555555556
B4U62_06930	0.00836320191158901	0.002389486260454	0.016726403823178	0.0633213859020311	0.0633213859020311	0.034647550776583	0.0525686977299881	0.037037037037037	0.037037037037037	0.021505376344086	0.01194743130227	0.017921146953405	0.02389486260454	0.027479091995221	0.034647550776583	0.0561529271206691	0.033452807646356	0.031063321385902	0.02389486260454	0.026284348864994	0.031063321385902	0.031063321385902	0.017921146953405	0.029868578255675	0.038231780167264	0.002389486260454	0.00716845878136201	0.010752688172043	0.019115890083632	0.016726403823178	0.003584229390681
B4U62_06935	0.00873907615480649	0.00249687890137328	0.0162297128589263	0.0986267166042447	0.0761548064918851	0.0973782771535581	0.103620474406991	0.0724094881398252	0.0674157303370786	0.0249687890137328	0.0262172284644195	0.0274656679151061	0.0449438202247191	0.034956304619226	0.0449438202247191	0.0624219725343321	0.0611735330836454	0.0511860174781523	0.0212234706616729	0.0399500624219725	0.0461922596754057	0.0549313358302122	0.0212234706616729	0.0324594257178527	0.0774032459425718	0.00624219725343321	0.0162297128589263	0.00998751560549313	0.0299625468164794	0.0324594257178527	0.00124843945068664
B4U62_06940	0	0	0.00595238095238095	0.0595238095238095	0.0892857142857143	0.0416666666666667	0.107142857142857	0.0416666666666667	0.0238095238095238	0.00595238095238095	0.0357142857142857	0.0119047619047619	0.0297619047619048	0.0416666666666667	0.0357142857142857	0.0238095238095238	0.0357142857142857	0.0297619047619048	0.0119047619047619	0.0238095238095238	0.0416666666666667	0.0178571428571429	0.0297619047619048	0.00595238095238095	0.0595238095238095	0	0.0297619047619048	0.0119047619047619	0.0178571428571429	0.00595238095238095	0.00595238095238095
B4U62_06945	0	0.00854700854700855	0.0683760683760684	0.0712250712250712	0.056980056980057	0.0455840455840456	0.145299145299145	0.0712250712250712	0.0740740740740741	0.0227920227920228	0.0256410256410256	0.0199430199430199	0.0484330484330484	0.0398860398860399	0.0199430199430199	0.0769230769230769	0.0797720797720798	0.0455840455840456	0.0427350427350427	0.0911680911680912	0.0883190883190883	0.0626780626780627	0.0455840455840456	0.0398860398860399	0.0655270655270655	0.00854700854700855	0.0113960113960114	0.0170940170940171	0.0541310541310541	0.0313390313390313	0.0056980056980057
B4U62_06950	0	0.00966183574879227	0.0241545893719807	0.111111111111111	0.111111111111111	0.135265700483092	0.21256038647343	0.0869565217391304	0.0966183574879227	0.072463768115942	0.0386473429951691	0.0483091787439614	0.0869565217391304	0.0966183574879227	0.0917874396135266	0.111111111111111	0.135265700483092	0.115942028985507	0.0386473429951691	0.0386473429951691	0.0869565217391304	0.0386473429951691	0.0579710144927536	0.0483091787439614	0.0966183574879227	0.00483091787439614	0.00966183574879227	0.00966183574879227	0.0289855072463768	0.0386473429951691	0
B4U62_06955	0.00588235294117647	0.00588235294117647	0.0352941176470588	0.115686274509804	0.0745098039215686	0.101960784313725	0.149019607843137	0.0980392156862745	0.113725490196078	0.0215686274509804	0.0137254901960784	0.0294117647058824	0.0254901960784314	0.0509803921568627	0.0411764705882353	0.0647058823529412	0.0725490196078431	0.0490196078431373	0.0450980392156863	0.0333333333333333	0.0823529411764706	0.0588235294117647	0.0333333333333333	0.0333333333333333	0.0607843137254902	0.0176470588235294	0.00980392156862745	0.00980392156862745	0.0411764705882353	0.0196078431372549	0.00196078431372549
B4U62_06960	0.0137844611528822	0.0325814536340852	0.0526315789473684	1.04385964912281	0.926065162907268	0.850877192982456	2.24310776942356	1.71929824561404	1.98370927318296	0.255639097744361	0.209273182957393	0.201754385964912	0.279448621553885	0.258145363408521	0.238095238095238	0.380952380952381	0.367167919799499	0.305764411027569	0.172932330827068	0.209273182957393	0.293233082706767	0.399749373433584	0.387218045112782	0.37719298245614	0.24937343358396	0.0363408521303258	0.0363408521303258	0.116541353383459	0.240601503759398	0.305764411027569	0.0050125313283208
B4U62_06965	0.022273425499232	0.0199692780337942	0.065284178187404	0.927035330261137	0.754224270353303	0.723502304147465	2.44700460829493	1.49308755760369	1.75268817204301	0.184331797235023	0.168202764976959	0.176651305683564	0.225038402457757	0.205837173579109	0.211213517665131	0.331029185867896	0.23963133640553	0.178187403993856	0.16973886328725	0.175883256528418	0.198924731182796	0.246543778801843	0.350230414746544	0.356374807987711	0.235023041474654	0.0683563748079877	0.0898617511520737	0.150537634408602	0.225038402457757	0.266513056835637	0.00921658986175115
B4U62_06975	0.0301932367149758	0.0277777777777778	0.109903381642512	1.18840579710145	0.923913043478261	0.841787439613527	3.96980676328502	2.16787439613527	2.4963768115942	0.218599033816425	0.234299516908213	0.173913043478261	0.311594202898551	0.276570048309179	0.208937198067633	0.332125603864734	0.303140096618358	0.256038647342995	0.243961352657005	0.274154589371981	0.39975845410628	0.32487922705314	0.550724637681159	0.47463768115942	0.271739130434783	0.102657004830918	0.128019323671498	0.150966183574879	0.288647342995169	0.301932367149758	0.0108695652173913
B4U62_06980	0.0405982905982906	0.0352564102564103	0.094017094017094	1.59294871794872	1.44337606837607	1.29594017094017	5.50747863247863	2.88461538461538	3.14316239316239	0.236111111111111	0.320512820512821	0.211538461538462	0.340811965811966	0.292735042735043	0.236111111111111	0.336538461538462	0.260683760683761	0.21474358974359	0.16025641025641	0.172008547008547	0.238247863247863	0.302350427350427	0.516025641025641	0.521367521367521	0.268162393162393	0.104700854700855	0.133547008547009	0.230769230769231	0.35042735042735	0.344017094017094	0.00854700854700855
